-0.0889 -0.4644 -0.6869 -0.7696 -0.9509 -0.9673 -0.8864 -0.9639 -0.6173 0.5806 0.7811 0.7071 -0.0865 -0.8073 -0.9223 -0.9420 -0.9420 -0.8672 -0.9542 -0.9208 -0.8953 -1.0000 0.9082 -1.0000 -1.0000 -0.0060 -0.1584 -0.4665 -0.9394 -0.9756 -0.9816 -0.9790 -0.9698 -0.9040 -0.8306 -0.7352 -0.7881 -0.7976 -0.8922 -0.9300 -0.9125 -0.9549 -0.9331 -0.9557 -0.9580 -0.9512 -0.9328 -0.9296 -0.9445 -0.9628 -0.9623 -0.9533 -0.9150 -0.6607 -0.0589 0.6611 0.8744 0.9332 0.9369 0.9271 0.9357 0.9377 0.9279 0.8830 
-0.4649 -0.5494 -0.6746 -0.7229 -0.8572 -0.9382 -0.9667 -0.9662 -0.3785 0.7558 0.8251 0.7685 0.4740 -0.1315 -0.7837 -0.9153 -0.9281 -0.8358 -0.7556 -0.4879 -0.9037 -1.0000 0.8797 -1.0000 -1.0000 -0.0620 -0.1860 -0.4398 -0.8861 -0.9749 -0.9853 -0.9785 -0.9735 -0.9504 -0.8439 -0.7491 -0.7321 -0.6655 -0.8139 -0.8832 -0.8940 -0.9423 -0.9360 -0.9473 -0.9545 -0.9512 -0.9175 -0.9186 -0.9323 -0.9539 -0.9555 -0.9446 -0.9017 -0.4763 0.3168 0.8481 0.9202 0.9491 0.9486 0.9419 0.9501 0.9501 0.9450 0.9086 
-0.6845 -0.6561 -0.7154 -0.6411 -0.6285 -0.8765 -0.9383 -0.9478 -0.5191 0.8285 0.9153 0.8559 0.7480 0.6772 0.6406 -0.5181 -0.9275 -0.1877 0.6568 0.5312 -0.5905 -1.0000 0.9377 -1.0000 -1.0000 -1.0000 -0.1724 -0.3499 -0.9240 -0.9826 -0.9817 -0.9846 -0.9547 -0.8911 -0.6371 -0.6305 -0.5738 -0.5074 -0.7077 -0.7859 -0.8455 -0.8842 -0.8842 -0.9155 -0.9504 -0.9289 -0.9234 -0.8871 -0.9189 -0.9444 -0.9514 -0.9310 -0.8729 -0.3376 0.4931 0.8849 0.9320 0.9495 0.9477 0.9478 0.9492 0.9568 0.9493 0.9123 
-0.4641 -0.6137 -0.4946 -0.3105 -0.2331 -0.5485 -0.9020 -0.9240 -0.2910 0.8866 0.9348 0.8956 0.8719 0.9149 0.9276 0.5386 -0.6064 0.7051 0.8952 0.8553 -0.0124 0.6259 0.9482 0.8624 0.6408 0.4052 -0.1887 -0.5451 -0.9694 -0.9605 -0.9755 -0.9810 -0.9552 -0.6101 -0.3050 -0.5023 -0.4406 -0.3567 -0.5296 -0.5784 -0.6869 -0.8331 -0.8361 -0.8872 -0.9309 -0.8923 -0.8823 -0.8065 -0.8675 -0.9187 -0.9340 -0.9314 -0.8098 -0.1592 0.6496 0.9090 0.9373 0.9464 0.9444 0.9465 0.9471 0.9560 0.9476 0.9112 
-0.1679 -0.4520 -0.1352 0.0034 0.1454 -0.5583 -0.9311 -0.9070 0.4547 0.9477 0.9476 0.9449 0.9190 0.9264 0.9635 0.7687 -0.0199 0.9124 0.9397 0.9219 0.3739 0.4535 0.8786 0.8522 0.3264 0.3361 -0.1056 -0.7551 -0.9402 -0.9709 -0.9800 -0.9782 -0.9324 -0.4297 0.0155 -0.4578 -0.4610 -0.3529 -0.4383 -0.5276 -0.6186 -0.8712 -0.8991 -0.9293 -0.9401 -0.9208 -0.8914 -0.8294 -0.8776 -0.9284 -0.9328 -0.9377 -0.8091 -0.2124 0.6302 0.9115 0.9414 0.9484 0.9421 0.9429 0.9477 0.9569 0.9486 0.9106 
0.1014 -0.1645 0.1265 0.1962 0.3636 -0.5802 -0.9401 -0.9129 0.6026 0.9495 0.9468 0.9430 0.9160 0.9082 0.9554 0.7411 0.2006 0.9204 0.9316 0.8889 0.2901 0.2965 0.8004 0.2907 0.0969 0.2257 -0.5046 -0.7581 -0.9467 -0.9802 -0.9744 -0.9781 -0.8413 -0.0253 0.0687 -0.4206 -0.3500 -0.3169 -0.4631 -0.5932 -0.7764 -0.9254 -0.9388 -0.9491 -0.9452 -0.9531 -0.9427 -0.9321 -0.9301 -0.9547 -0.9596 -0.9484 -0.8587 -0.3840 0.4134 0.8499 0.9291 0.9443 0.9436 0.9447 0.9531 0.9523 0.9527 0.9114 
0.5976 0.0059 -0.1028 -0.0963 0.1333 -0.2077 -0.6542 -0.5196 0.5766 0.9203 0.9165 0.9283 0.8855 0.8966 0.9280 0.7850 0.6105 0.9351 0.9160 0.9009 0.5654 0.6267 0.8675 0.7458 0.5484 0.5703 -0.5513 -0.7471 -0.9750 -0.9654 -0.9584 -0.9391 -0.3623 0.4128 0.2261 -0.3698 -0.2694 -0.3050 -0.5559 -0.7296 -0.8535 -0.9567 -0.9433 -0.9430 -0.9418 -0.9549 -0.9547 -0.9525 -0.9558 -0.9682 -0.9635 -0.9519 -0.9061 -0.4971 0.1878 0.7793 0.9081 0.9438 0.9413 0.9431 0.9528 0.9515 0.9494 0.9093 
-0.0010 -0.4470 -0.3777 -0.2998 0.0942 -0.0145 -0.3983 -0.0794 0.5923 0.8566 0.8619 0.8879 0.8784 0.7545 0.7838 0.7892 0.8825 0.9147 0.8869 0.9190 0.8026 0.2699 0.4880 0.5509 0.5437 0.2671 -0.8688 -0.9278 -0.9683 -0.9677 -0.9457 -0.7188 0.5266 0.7440 0.3950 -0.1021 -0.2946 -0.4244 -0.8010 -0.8275 -0.9323 -0.9604 -0.9463 -0.9341 -0.9552 -0.9583 -0.9608 -0.9563 -0.9632 -0.9712 -0.9656 -0.9550 -0.9331 -0.6084 -0.1428 0.6649 0.8830 0.9400 0.9461 0.9391 0.9459 0.9495 0.9439 0.9086 
-0.6413 -0.6677 -0.5920 -0.1507 0.3712 0.3472 -0.0613 0.6770 0.8451 0.8138 0.8246 0.8081 0.8477 0.3752 0.0291 0.7536 0.9588 0.9418 0.8721 0.9586 0.9378 0.2611 -0.6037 -0.1810 0.7390 0.2089 -0.9093 -0.9734 -0.9634 -0.9735 -0.9374 -0.4716 0.7052 0.7701 0.3521 -0.0439 -0.3054 -0.5469 -0.8259 -0.9360 -0.9510 -0.9682 -0.9522 -0.9587 -0.9647 -0.9664 -0.9673 -0.9648 -0.9668 -0.9693 -0.9691 -0.9622 -0.9410 -0.7345 -0.4131 0.4520 0.8592 0.9329 0.9462 0.9400 0.9410 0.9375 0.9319 0.8978 
-0.6778 -0.7209 -0.7223 -0.7970 -0.8029 -0.7767 -0.7956 0.8311 0.9112 0.9033 0.9160 0.8868 0.8924 0.4084 -0.4949 0.8145 0.9734 0.9431 0.8866 0.9512 0.9354 0.1319 -0.8269 -0.3353 0.8101 0.3294 -0.8584 -0.9703 -0.9561 -0.9419 -0.7084 -0.1296 0.7371 0.6778 0.5310 0.0326 -0.1306 -0.3128 -0.7641 -0.9311 -0.9580 -0.9655 -0.9667 -0.9601 -0.9701 -0.9676 -0.9724 -0.9634 -0.9708 -0.9711 -0.9699 -0.9632 -0.9484 -0.8135 -0.4499 0.4010 0.8561 0.9396 0.9464 0.9375 0.9421 0.9395 0.9224 0.8993 
-0.6945 -0.8051 -0.8759 -0.9591 -0.9772 -0.9662 -0.9636 0.3522 0.8936 0.9254 0.9337 0.8890 0.6923 -0.0815 -0.6048 0.9251 0.9750 0.9609 0.9021 0.9563 0.9298 0.1784 -0.6174 0.3232 0.9027 0.5773 -0.8208 -0.9517 -0.8931 -0.8520 -0.3058 0.4391 0.8644 0.7554 0.7604 0.3782 0.1613 -0.0730 -0.7359 -0.9144 -0.9370 -0.9658 -0.9634 -0.9671 -0.9669 -0.9720 -0.9698 -0.9594 -0.9702 -0.9701 -0.9723 -0.9632 -0.9500 -0.8094 -0.3793 0.4808 0.8652 0.9374 0.9471 0.9344 0.9386 0.9361 0.9141 0.8719 
-0.5587 -0.7620 -0.8985 -0.8837 -0.8399 -0.6943 -0.6992 0.6399 0.8703 0.8817 0.8573 0.6717 0.2937 -0.1742 -0.4388 0.9512 0.9765 0.9557 0.8931 0.9491 0.9129 0.2817 -0.3453 0.7601 0.9286 0.5932 -0.8642 -0.9249 -0.7832 -0.6852 0.3271 0.8242 0.9252 0.8739 0.7142 0.3909 0.2508 0.0287 -0.8048 -0.8781 -0.9453 -0.9693 -0.9658 -0.9682 -0.9719 -0.9697 -0.9697 -0.9648 -0.9678 -0.9717 -0.9726 -0.9652 -0.9406 -0.7883 -0.2619 0.5728 0.8861 0.9407 0.9450 0.9338 0.9454 0.9360 0.9301 0.8835 
-0.5276 -0.7686 -0.8532 -0.5451 -0.2138 0.4000 0.0887 0.8686 0.8818 0.8360 0.7508 0.6193 0.6420 0.2392 0.0447 0.9510 0.9736 0.9330 0.8515 0.9444 0.9069 0.3203 -0.1148 0.7913 0.9316 0.6046 -0.8163 -0.8776 -0.8138 0.2472 0.8011 0.8770 0.9104 0.8610 0.6884 0.3482 0.3636 0.0624 -0.8158 -0.9192 -0.9594 -0.9730 -0.9677 -0.9702 -0.9720 -0.9706 -0.9673 -0.9679 -0.9673 -0.9738 -0.9715 -0.9606 -0.9427 -0.7594 -0.2090 0.5526 0.8643 0.9348 0.9333 0.9289 0.9366 0.9340 0.9265 0.8886 
-0.3349 -0.6056 -0.6722 -0.6104 -0.1751 0.4040 0.6563 0.9072 0.9270 0.9214 0.8962 0.8788 0.9007 0.5067 0.5515 0.9486 0.9686 0.9475 0.8683 0.9574 0.9263 0.2347 0.3491 0.9406 0.9514 0.7616 -0.6433 -0.7823 0.3219 0.9084 0.9074 0.8981 0.9264 0.8568 0.7497 0.5345 0.4198 0.0248 -0.7553 -0.9135 -0.9583 -0.9716 -0.9669 -0.9679 -0.9669 -0.9694 -0.9654 -0.9638 -0.9657 -0.9717 -0.9695 -0.9609 -0.9514 -0.7558 -0.3334 0.4280 0.8216 0.9295 0.9386 0.9270 0.9351 0.9355 0.9306 0.9015 
-0.1026 -0.4714 -0.5099 -0.5536 -0.1512 0.2900 0.4595 0.8960 0.9020 0.8941 0.8690 0.8879 0.8911 0.4691 0.6437 0.9200 0.9642 0.9388 0.8690 0.9542 0.9192 0.1552 0.5577 0.9162 0.9494 0.7804 -0.6521 -0.5321 0.9102 0.9519 0.9235 0.9048 0.9227 0.9098 0.8812 0.7397 0.6669 0.1904 -0.6912 -0.8031 -0.9267 -0.9614 -0.9635 -0.9631 -0.9656 -0.9719 -0.9699 -0.9657 -0.9679 -0.9712 -0.9715 -0.9661 -0.9531 -0.8511 -0.5812 0.0728 0.7210 0.9064 0.9347 0.9224 0.9291 0.9223 0.9157 0.8830 
0.1245 -0.3807 -0.3849 -0.4595 -0.0908 0.0439 -0.0289 0.8207 0.8205 0.8393 0.8029 0.8225 0.8135 0.2295 0.1559 0.9262 0.9697 0.9470 0.8659 0.9629 0.9617 0.7361 0.6059 0.8537 0.9533 0.8905 -0.2080 0.4821 0.9556 0.9400 0.9557 0.9331 0.9393 0.9383 0.9079 0.7484 0.7652 0.5716 -0.0185 -0.2370 -0.6746 -0.9215 -0.9484 -0.9534 -0.9603 -0.9677 -0.9675 -0.9582 -0.9687 -0.9691 -0.9687 -0.9678 -0.9576 -0.8567 -0.7256 -0.1252 0.6333 0.8976 0.9302 0.9209 0.9328 0.9215 0.9109 0.8882 
-0.4384 -0.6115 -0.4679 -0.6037 -0.5051 -0.3035 -0.3764 0.7396 0.6997 0.6468 0.6666 0.7562 0.6587 -0.3120 -0.3431 0.9117 0.9625 0.9423 0.8477 0.9392 0.9410 0.5927 0.3735 0.8792 0.9379 0.8347 0.1230 0.6864 0.9455 0.9425 0.9448 0.9280 0.9512 0.9342 0.8763 0.7331 0.7459 0.7529 0.5818 0.3351 -0.2219 -0.6472 -0.8956 -0.9250 -0.9346 -0.9478 -0.9540 -0.9226 -0.9618 -0.9686 -0.9654 -0.9657 -0.9546 -0.8579 -0.6984 -0.0382 0.6487 0.8958 0.9307 0.9135 0.9323 0.9227 0.9055 0.8743 
-0.4361 -0.6646 -0.7930 -0.9066 -0.9166 -0.8991 -0.7772 0.5929 0.7275 0.6808 0.7195 0.5866 0.1015 -0.7234 -0.5109 0.9276 0.9648 0.9418 0.8789 0.9435 0.9389 0.3620 0.4496 0.9331 0.9660 0.9336 0.5735 0.8210 0.9671 0.9602 0.9648 0.9598 0.9641 0.9510 0.9317 0.9236 0.8822 0.8736 0.7969 0.7236 0.3681 -0.1690 -0.6163 -0.8034 -0.7882 -0.8573 -0.8754 -0.8052 -0.9128 -0.9683 -0.9691 -0.9615 -0.9467 -0.8572 -0.6593 0.1179 0.7001 0.9003 0.9278 0.8997 0.9258 0.9242 0.8982 0.8938 
-0.3864 -0.6819 -0.7860 -0.9515 -0.9735 -0.9706 -0.9275 -0.0914 0.5468 0.7200 0.8364 0.1606 -0.8008 -0.9287 -0.6072 0.9218 0.9648 0.9305 0.8633 0.8910 0.9048 0.3627 0.2681 0.9305 0.9687 0.9448 0.6514 0.8601 0.9673 0.9638 0.9671 0.9622 0.9683 0.9578 0.9531 0.9544 0.9079 0.9170 0.8607 0.8386 0.6654 0.1090 -0.4590 -0.5625 -0.5915 -0.7002 -0.7274 -0.5962 -0.8648 -0.9577 -0.9659 -0.9550 -0.9385 -0.8182 -0.5335 0.3210 0.7995 0.9107 0.9322 0.9065 0.9303 0.9240 0.9078 0.8845 
-0.4161 -0.7026 -0.7795 -0.9430 -0.9822 -0.9852 -0.9561 -0.7158 -0.3002 0.1131 0.7038 -0.7905 -0.8924 -0.9457 -0.8769 0.8597 0.9736 0.9539 0.9003 0.6946 0.7762 0.5696 0.6207 0.9353 0.9742 0.9450 0.7107 0.9063 0.9711 0.9663 0.9697 0.9651 0.9687 0.9554 0.9524 0.9569 0.9083 0.9264 0.8781 0.8680 0.7156 0.0674 -0.4843 -0.5773 -0.6799 -0.7932 -0.8081 -0.7296 -0.9093 -0.9558 -0.9637 -0.9528 -0.9329 -0.7984 -0.5101 0.3536 0.8224 0.9299 0.9369 0.9186 0.9236 0.9151 0.9004 0.8865 
-0.3972 -0.6474 -0.7554 -0.9262 -0.9824 -0.9846 -0.9357 -0.5102 -0.0189 0.0981 0.2650 -0.7124 -0.8204 -0.8768 -0.8438 0.6770 0.9620 0.9580 0.8284 0.0572 0.6123 0.6973 0.6077 0.9247 0.9732 0.9452 0.7689 0.9161 0.9697 0.9633 0.9671 0.9646 0.9674 0.9449 0.9428 0.9484 0.8989 0.9172 0.8774 0.8305 0.6430 -0.1025 -0.6307 -0.7426 -0.8592 -0.9008 -0.9238 -0.8991 -0.9473 -0.9552 -0.9652 -0.9559 -0.9418 -0.8176 -0.5739 0.2667 0.8142 0.9242 0.9413 0.9159 0.9314 0.9096 0.9148 0.8845 
-0.5078 -0.6709 -0.8389 -0.9382 -0.9832 -0.9783 -0.8623 0.2198 0.7262 0.7067 0.4155 -0.1555 0.0419 -0.2783 -0.7233 0.7658 0.9597 0.9466 0.4908 0.1751 0.8958 0.8058 0.3561 0.9044 0.9680 0.9471 0.8957 0.9310 0.9616 0.9534 0.9587 0.9599 0.9652 0.9435 0.9436 0.9319 0.9088 0.9028 0.7563 0.6844 0.3493 -0.2860 -0.6747 -0.8146 -0.8683 -0.9146 -0.9447 -0.9347 -0.9566 -0.9704 -0.9725 -0.9606 -0.9476 -0.8884 -0.5314 0.2304 0.7716 0.9006 0.9068 0.8988 0.9100 0.8657 0.8648 0.8854 
-0.6962 -0.7760 -0.9283 -0.9637 -0.9804 -0.9666 -0.6700 0.5669 0.7916 0.8133 0.6931 0.6325 0.4943 -0.4073 -0.6332 0.8392 0.9586 0.9323 0.5822 0.6902 0.9518 0.8673 0.3838 0.9285 0.9664 0.9483 0.9157 0.9026 0.9563 0.9308 0.9396 0.9513 0.9617 0.9430 0.9436 0.9003 0.8988 0.9021 0.6398 0.5174 0.2321 -0.2128 -0.5093 -0.7278 -0.8085 -0.9158 -0.9497 -0.9454 -0.9537 -0.9724 -0.9724 -0.9656 -0.9636 -0.8728 -0.6357 0.1627 0.6602 0.7994 0.8751 0.7667 0.7962 0.7893 0.7768 0.8122 
-0.7203 -0.7653 -0.9321 -0.9528 -0.9750 -0.9237 -0.1742 0.7775 0.8360 0.8622 0.7770 0.7095 -0.2086 -0.8681 -0.5836 0.8444 0.9358 0.9216 0.8375 0.8724 0.9315 0.7377 0.2162 0.9222 0.9659 0.9431 0.9176 0.8853 0.9401 0.9103 0.8631 0.9213 0.9470 0.9240 0.9296 0.8538 0.8340 0.8704 0.4852 0.2701 0.1582 -0.2508 -0.5386 -0.7673 -0.8713 -0.9357 -0.9588 -0.9526 -0.9611 -0.9688 -0.9698 -0.9699 -0.9632 -0.9015 -0.7610 -0.2318 0.2113 0.5915 0.7750 0.6519 0.6356 0.7829 0.5740 0.6605 
-0.6865 -0.6983 -0.8261 -0.8662 -0.8802 -0.8456 -0.1047 0.7502 0.8269 0.8130 0.7379 0.5042 -0.5345 -0.9031 -0.6742 0.6570 0.9220 0.9232 0.8894 0.9313 0.9249 0.7078 0.2219 0.9038 0.9650 0.9429 0.9296 0.9293 0.9539 0.8982 0.8322 0.9107 0.9430 0.8967 0.9132 0.8830 0.8017 0.8614 0.4431 -0.0472 -0.1746 -0.6642 -0.8115 -0.8878 -0.9460 -0.9629 -0.9705 -0.9643 -0.9683 -0.9709 -0.9718 -0.9660 -0.9540 -0.9368 -0.8466 -0.4286 -0.2295 -0.0652 -1.0000 -1.0000 -1.0000 0.4045 0.4251 0.3988 
-0.5382 -0.5556 -0.6708 -0.7436 -0.7298 -0.7441 0.0717 0.6987 0.8490 0.8267 0.7525 0.6784 0.0845 -0.8676 -0.8767 0.1536 0.9205 0.9441 0.9078 0.9468 0.9271 0.6502 0.1421 0.8954 0.9583 0.9334 0.8865 0.9208 0.9578 0.8496 0.8155 0.9159 0.9463 0.9207 0.8838 0.8358 0.7775 0.8556 0.2506 -0.1990 -0.5144 -0.8655 -0.9039 -0.9305 -0.9631 -0.9649 -0.9737 -0.9671 -0.9702 -0.9689 -0.9706 -0.9694 -0.9649 -0.9393 -0.8687 -0.7159 -0.5902 -0.6121 -0.4022 -0.5287 -0.2735 -0.1629 -0.2113 -1.0000 
-0.6467 -0.6648 -0.7648 -0.8500 -0.8473 -0.8097 0.0779 0.6538 0.8291 0.8402 0.7246 0.7198 0.2856 -0.9283 -0.9442 -0.7951 0.7467 0.9324 0.9357 0.9507 0.8870 0.1352 -0.1141 0.8366 0.9497 0.9048 0.7740 0.8819 0.9567 0.7787 0.8115 0.9156 0.9083 0.9085 0.8464 0.6570 0.7241 0.7667 0.0364 -0.3786 -0.6207 -0.8791 -0.8511 -0.9310 -0.9522 -0.9710 -0.9716 -0.9716 -0.9702 -0.9757 -0.9729 -0.9734 -0.9721 -0.9583 -0.9383 -0.9215 -0.7900 -0.8064 -0.8276 -0.5636 -0.5932 -0.4567 -0.5749 -0.2095 
-0.7894 -0.8153 -0.9294 -0.9331 -0.9304 -0.8349 -0.1494 0.3134 0.6922 0.7764 0.6949 0.6067 -0.1281 -0.8993 -0.9559 -0.8239 0.2525 0.8076 0.7882 0.8824 0.6323 -0.4378 -0.2567 0.8181 0.9256 0.9271 0.8315 0.9028 0.9259 0.7648 0.9033 0.9114 0.8409 0.8862 0.8493 0.7853 0.8248 0.7836 0.0776 -0.3037 -0.6018 -0.8605 -0.8661 -0.8998 -0.9476 -0.9668 -0.9692 -0.9661 -0.9674 -0.9759 -0.9751 -0.9765 -0.9699 -0.9663 -0.9514 -0.9380 -0.8987 -0.8987 -0.7347 -0.6960 -0.6488 -0.6004 -0.5739 -0.4240 
-0.8007 -0.8246 -0.9106 -0.8764 -0.6813 -0.6321 -0.3567 -0.0019 0.4127 0.5949 0.5163 0.3782 -0.2977 -0.8516 -0.9529 -0.8275 0.0581 0.5375 0.6110 0.8523 0.2358 -0.5658 -0.3037 0.8179 0.9347 0.9037 0.7988 0.9275 0.9397 0.8841 0.9461 0.9338 0.9162 0.8862 0.6356 0.8444 0.8572 0.7140 0.0928 -0.3695 -0.7692 -0.9060 -0.9007 -0.9214 -0.9480 -0.9680 -0.9664 -0.9651 -0.9712 -0.9760 -0.9773 -0.9774 -0.9746 -0.9686 -0.9632 -0.9565 -0.9507 -0.9323 -0.9166 -0.9042 -0.8158 -0.8626 -0.7944 -0.6191 
-0.7351 -0.7452 -0.8912 -0.8019 -0.5181 -0.4516 -0.2909 -0.1052 0.3538 0.6266 0.5176 0.2945 -0.2528 -0.8705 -0.9525 -0.9441 -0.4794 0.3529 0.6819 0.8355 0.1181 -0.6193 -0.3696 0.7807 0.9265 0.8548 0.5584 0.9054 0.9238 0.8833 0.9500 0.9513 0.9386 0.9088 0.7407 0.8456 0.8686 0.6656 -0.0124 -0.4411 -0.7948 -0.8902 -0.9325 -0.9454 -0.9653 -0.9654 -0.9720 -0.9706 -0.9737 -0.9778 -0.9785 -0.9776 -0.9759 -0.9714 -0.9676 -0.9665 -0.9615 -0.9611 -0.9547 -0.9475 -0.9233 -0.9388 -0.8352 -0.8002 
-0.7213 -0.7238 -0.9001 -0.8895 -0.8612 -0.7291 -0.3393 -0.1965 0.0927 0.3954 0.4394 0.0334 -0.5380 -0.8786 -0.9753 -0.9539 -0.9125 -0.6688 -0.2074 -1.0000 -0.1555 -0.7692 -0.4931 0.7508 0.9235 0.8763 0.7105 0.8918 0.8507 0.8622 0.9308 0.9386 0.9276 0.8947 0.7962 0.7733 0.5931 0.2851 -0.1921 -0.4080 -0.5577 -0.7884 -0.9060 -0.9550 -0.9710 -0.9715 -0.9727 -0.9739 -0.9739 -0.9780 -0.9788 -0.9775 -0.9762 -0.9708 -0.9710 -0.9701 -0.9697 -0.9697 -0.9646 -0.9595 -0.9548 -0.9412 -0.8886 -0.8430 
-0.7224 -0.7629 -0.9302 -0.9670 -0.9721 -0.9539 -0.5638 -0.4796 -0.1883 0.1239 0.2301 -0.3327 -0.8111 -0.9448 -0.9715 -0.9534 -0.9352 -0.9429 -0.6995 -0.2599 -0.7633 -0.9018 -0.6780 0.8480 0.9483 0.8999 0.6713 0.7277 0.9073 0.9228 0.9377 0.9522 0.9493 0.9196 0.8829 0.8066 0.5523 0.0877 -0.3529 -0.2883 -0.2243 -0.5231 -0.8897 -0.9383 -0.9722 -0.9703 -0.9747 -0.9706 -0.9739 -0.9766 -0.9781 -0.9771 -0.9761 -0.9700 -0.9687 -0.9685 -0.9676 -0.9643 -0.9565 -0.9587 -0.9407 -0.9189 -0.9098 -0.8054 
-0.7135 -0.8113 -0.9064 -0.9734 -0.9773 -0.9464 -0.6423 -0.6246 -0.4819 -0.0645 -0.0509 -0.5792 -0.8611 -0.9806 -0.9688 -0.9681 -0.9498 -0.9316 -0.5675 -0.3287 -0.3930 -0.7655 -0.6915 0.8424 0.9588 0.8605 0.4483 0.5212 0.9150 0.8945 0.9253 0.9515 0.9395 0.8749 0.8476 0.5990 0.2857 -0.1757 -0.5819 -0.3195 -0.2017 -0.5901 -0.8935 -0.9539 -0.9707 -0.9742 -0.9744 -0.9698 -0.9740 -0.9764 -0.9783 -0.9757 -0.9733 -0.9682 -0.9688 -0.9646 -0.9541 -0.9615 -0.9403 -0.9144 -0.9251 -0.8532 -0.8516 -0.7198 
-0.6843 -0.7886 -0.9192 -0.9668 -0.9684 -0.9178 -0.6216 -0.5738 -0.4847 -0.0693 -0.3200 -0.8110 -0.9068 -0.9758 -0.9638 -0.9692 -0.9403 -0.8167 -0.5586 0.2699 0.2706 -0.6258 -0.4888 0.7975 0.9416 0.8369 0.8140 0.6852 0.8839 0.5959 0.8640 0.9287 0.9071 0.7734 0.6404 -0.3571 -0.4057 -0.1788 -0.5520 -0.2976 -0.4413 -0.7558 -0.9411 -0.9735 -0.9703 -0.9711 -0.9760 -0.9655 -0.9728 -0.9759 -0.9740 -0.9749 -0.9724 -0.9590 -0.9602 -0.9581 -0.9239 -0.8889 -0.8621 -0.7354 -0.7605 -0.7126 -0.6869 -0.4447 
-0.7473 -0.7698 -0.9328 -0.9657 -0.9531 -0.9258 -0.7625 -0.6059 -0.5511 -0.3224 -0.7188 -0.8965 -0.9217 -0.9559 -0.9541 -0.8630 -0.6736 -0.4172 0.2846 0.6311 -0.3264 -0.7366 -0.2554 0.8885 0.9403 0.9363 0.9045 0.7671 0.7442 0.1632 0.6825 0.8622 0.7251 0.4400 0.0861 -0.7503 -0.5169 -0.0066 -0.4257 -0.3225 -0.5613 -0.9175 -0.9254 -0.9776 -0.9687 -0.9702 -0.9690 -0.9635 -0.9691 -0.9760 -0.9775 -0.9754 -0.9682 -0.9587 -0.9510 -0.9433 -0.8859 -0.8047 -0.6310 -0.3586 -0.4588 -0.4816 -0.5837 -0.1908 
-0.6147 -0.7671 -0.9184 -0.9546 -0.9548 -0.9608 -0.8945 -0.8882 -0.8686 -0.8727 -0.9450 -0.9542 -0.9290 -0.9372 -0.9173 -0.7001 -0.5525 -0.1837 0.6590 0.5757 -0.3993 -0.5137 -0.1008 0.8972 0.9360 0.9295 0.8957 0.8197 0.5624 0.2121 0.3743 0.7403 0.3145 -0.0554 -0.3651 -0.8283 -0.5928 -0.0933 -0.4124 -0.2797 -0.6785 -0.9371 -0.9571 -0.9706 -0.9706 -0.9619 -0.9612 -0.9427 -0.9615 -0.9761 -0.9779 -0.9755 -0.9703 -0.9592 -0.9540 -0.9252 -0.8690 -0.6921 -0.4199 -0.1713 -0.3893 -0.5084 -0.4684 -0.0950 
-0.4333 -0.7400 -0.8464 -0.9381 -0.9766 -0.9825 -0.9523 -0.9755 -0.9786 -0.9701 -0.9740 -0.9741 -0.9659 -0.9641 -0.9567 -0.8326 -0.5779 0.1520 0.8202 0.7036 0.0654 -0.0718 -1.0000 0.8735 0.9021 0.9185 0.8900 0.8928 0.8238 0.4824 0.0905 0.1169 -0.5059 -0.5227 -0.6561 -0.7699 -0.5336 -0.3653 -0.5622 -0.4827 -0.8412 -0.9449 -0.9600 -0.9732 -0.9610 -0.9571 -0.9421 -0.8991 -0.9580 -0.9746 -0.9769 -0.9746 -0.9744 -0.9588 -0.9536 -0.9302 -0.9088 -0.6728 -0.5755 -0.2165 -0.3434 -0.4331 -0.3835 -0.0625 
-0.4610 -0.7077 -0.8057 -0.9303 -0.9823 -0.9857 -0.9572 -0.9653 -0.9468 -0.9580 -0.9625 -0.9761 -0.9600 -0.9771 -0.9734 -0.9463 -0.8764 -0.3113 0.8722 0.7729 0.3902 0.0552 -1.0000 0.8445 0.9010 0.8710 0.8743 0.8877 0.8901 0.4705 -0.6726 -0.9143 -0.9429 -0.7479 -0.6968 -0.6119 -0.2081 -0.2870 -0.6040 -0.5470 -0.8867 -0.9467 -0.9616 -0.9705 -0.9592 -0.9608 -0.9503 -0.9355 -0.9669 -0.9745 -0.9783 -0.9775 -0.9737 -0.9585 -0.9649 -0.9383 -0.9296 -0.9101 -0.8520 -0.6047 -0.6671 -0.5904 -0.4731 -0.1456 
-0.1214 -0.6785 -0.7871 -0.9092 -0.9843 -0.9825 -0.9013 -0.7962 -0.5585 -0.6006 -0.7228 -0.8810 -0.9146 -0.9813 -0.9772 -0.9630 -0.9207 -0.5952 0.8428 -1.0000 -1.0000 -0.6581 -0.2299 0.5326 0.9151 0.7861 0.8671 0.8458 0.8626 0.3412 -0.8107 -0.9635 -0.9684 -0.9092 -0.5949 -0.6762 -0.2867 -0.2302 -0.4715 -0.3963 -0.7551 -0.9357 -0.9542 -0.9753 -0.9684 -0.9717 -0.9690 -0.9672 -0.9730 -0.9774 -0.9793 -0.9775 -0.9758 -0.9703 -0.9683 -0.9514 -0.9621 -0.9450 -0.9219 -0.8590 -0.8493 -0.7439 -0.6898 -0.5486 
